Date,simOpen,simHigh,simLow,simClose,simRSI
2013-06-25,124.69761668164634,128.89586101480077,121.04325980281047,124.76050862341401,42.12844868227445
2013-06-26,125.86308290139236,129.94996820027768,122.20788268196986,125.95655255190862,46.22338174591115
2013-06-27,126.98269348403922,131.0202421474866,123.2949785609163,126.7369904066538,48.75827593220257
2013-06-28,127.35214887795993,130.68574058255925,122.88159513291252,126.19285898922205,47.09978179175597
2013-07-01,127.24574621499121,131.54816034469323,123.55039194834085,126.8743017053106,49.40881016283803
2013-07-02,127.60176009830748,131.3576125108789,123.31890784492589,126.80468766170154,49.17388095095859
2013-07-03,127.37916095324462,130.92930160813927,123.14959264373447,126.90869525177717,49.557816126314286
2013-07-05,127.94543088357393,131.9882295698405,123.92736484021778,128.20290561419554,54.17306213284542
2013-07-08,129.17408971439255,133.00752243708453,125.4227342484712,128.87568875265697,56.39518890959246
2013-07-09,129.86049584314907,133.77529766993405,126.0892063998438,129.80693152501823,59.32051622765435
2013-07-10,130.54531591579678,134.07724978098045,126.4548197305569,129.83000897688635,59.39284827332316
2013-07-11,131.0072277550109,135.58983488137383,127.2026359743089,131.5892646832991,64.54239548770454
2013-07-12,132.41765622706137,135.87722117991015,128.34723290746106,131.9949215298055,65.61953348593728
2013-07-15,132.75941208521633,136.2260666219166,128.77346414161798,132.17589508243077,66.1116097534937
2013-07-16,133.00473320642155,136.16247320642287,128.3086564402835,131.6851858971822,63.472376862254244
2013-07-17,132.62561710565325,136.2444454446627,128.77402554914292,132.04998713474512,64.59807563324733
2013-07-18,132.8733081378074,136.92080594644423,129.01452336546978,132.71409399751354,66.60541899390753
2013-07-19,133.27591933049808,136.83699338596028,129.2465772603031,132.9272710087919,67.24419514815969
2013-07-22,133.92829879852079,137.28287095770278,129.7518455274809,133.1970081954224,68.07214887245864
2013-07-23,134.10326414339977,137.37696796439613,129.78665813999163,132.94983340103263,66.42372980752262
2013-07-24,134.0577038858013,137.34410147311755,129.129225860286,132.44263533400448,63.06611495033446
2013-07-25,133.1996059733348,136.74192654929854,128.9368746705433,132.78071600165407,64.35299090895072
2013-07-26,133.36508723594292,136.81499900161103,128.62633772356216,132.8901936807871,64.77877033923784
2013-07-29,133.6024937029305,136.7392754401869,129.07327283240704,132.39321393791238,61.22208051644809
2013-07-30,133.4122932521621,136.92232618291,129.11576177820874,132.4422039324749,61.44565311293886
2013-07-31,133.399142639342,137.34554900548605,129.3086687823148,132.42363543046997,61.30212324544008
2013-08-01,133.52984340597678,138.1067892710399,129.65199214087232,134.08380155537085,68.3779746520762
2013-08-02,134.84770697182591,138.25344312483426,130.51563378883378,134.30324974994787,69.17619268648905
2013-08-05,134.99816091921045,138.21814833069737,130.73539343793522,134.10399775179428,67.51818511414245
2013-08-06,134.82218565977402,137.93864069623118,129.9475169466965,133.33601069174986,61.437177462651235
2013-08-07,133.9925676847118,137.08984585421587,129.30392256015057,132.82804476756905,57.7511439333168
2013-08-08,133.8379377297108,137.48394716015423,129.5697296832604,133.34364362564278,60.33895614116197
2013-08-09,134.05478460156428,137.42197056636402,129.38812868942816,132.86710306172031,56.888373218203235
2013-08-12,133.44332127700775,136.78019925680536,129.1827391244896,132.71342133525638,55.78605768498572
2013-08-13,133.62302071023882,137.2098772982977,129.12622954688038,133.0813345932972,57.87950625847704
2013-08-14,133.87780343759303,137.10504481977495,129.29533943816656,132.39192181809167,52.855075496426764
2013-08-15,132.7494511005067,135.81799425221516,127.28116997028091,130.50065807664234,42.11051621219084
2013-08-16,131.29547951058206,134.5228671772717,126.82178013799901,130.0689121580257,40.115906685240546
2013-08-19,130.82314082513687,134.16494639848014,126.3017689495303,129.3009665488933,36.79454476573597
2013-08-20,130.1555885830715,134.14341508276297,126.3197091299154,129.7945685774763,40.20397346994488
2013-08-21,130.45938125197742,133.98684456303712,125.80891254045143,129.0439111431529,36.955810172280984
2013-08-22,130.0139228795206,134.1933437609228,126.23817775255795,130.15570834729968,44.120076041559415
2013-08-23,131.1902533156577,134.62140131495994,126.98820930364911,130.6689392805738,47.093689882321485
2013-08-27,130.606485891686,133.6254937914171,125.01093662219465,128.07470421880353,36.557850533397755
2013-08-28,128.84432920128384,132.7064114607986,124.88921717016207,128.42612547085136,38.553060464119746
2013-08-29,129.10070097659212,133.12880953196102,125.15042255796837,128.6777855543985,40.00084971202623
2013-08-30,129.5262018209157,132.61646213238387,124.93278103072358,128.26884063775654,38.42458910156537
2013-09-03,129.29335553549217,133.5272502476933,125.34362275325493,128.80249181363794,41.63995431816204
2013-09-04,129.6698522315322,133.88010130454563,125.65009852061374,129.84749373806218,47.40245879868677
2013-09-05,130.6620075912344,134.15855928331428,126.85132658376325,130.0041005670851,48.223351542713786
2013-09-06,130.99028676514226,134.61571319058407,125.89547374041683,130.01067851925964,48.25969223706566
2013-09-09,130.94316292387137,135.22730344571085,127.14043161764468,131.30937484976343,54.94849936234622
2013-09-10,132.32334638843457,136.17202499236387,128.48053305920007,132.2734471893665,59.14888191196335
2013-09-11,132.8539351782636,136.57903421033163,128.81615085660476,132.67668208641442,60.787275765223924
2013-09-12,133.4991146222394,136.64643834364531,129.0658221800757,132.22767521093803,58.01148668859526
2013-09-13,133.16905280140972,136.5456587482514,129.0852855073527,132.58613540963998,59.58987952218733
2013-09-16,133.69489057254526,137.8566433102717,129.81224611903284,133.3404685407008,62.747269178478334
2013-09-17,134.17093553402137,137.90221053538752,130.27446621912955,133.90235715908284,64.93390148784553
2013-09-18,134.80345552392725,139.83577439801545,130.47501817710125,135.53246935598864,70.34458506627217
2013-09-19,136.5099790664684,139.8692053809859,131.99769909910566,135.28218117710858,68.60319878332211
2013-09-20,136.1222208844068,139.4943143449617,131.12933944741306,134.3053483454618,62.16783203106804
2013-09-23,135.2523904708991,138.37878987067708,130.22415423612568,133.67098031535036,58.358759425942736
2013-09-24,134.55326802876257,138.07020856169012,130.05484863703464,133.32330624938544,56.3319967140691
2013-09-25,134.19081065224336,137.59102580196844,129.82262321480098,132.95756953755017,54.21004214174518
2013-09-26,133.87656298490083,137.76353448201587,129.91651378097654,133.42047879786335,56.43542605336526
2013-09-27,133.9922273795833,137.0894977325482,129.45562787124135,132.8764494086825,53.18095404591228
2013-09-30,133.33895607453795,136.42112586618575,128.52514450972834,132.07480052186094,48.74315694817879
2013-10-01,132.95517150555483,137.1717405828278,129.06792044930685,133.1307111789211,54.14346746698615
2013-10-02,133.70463153484113,136.9545351120133,128.9346869065862,133.04145413738024,53.63170664689135
2013-10-03,133.73968797552723,136.83112080643815,128.1684210747484,131.84631380249206,47.22762690464564
2013-10-04,132.66758958404054,136.79745396472845,128.70275178459812,132.77575975725256,52.00310360849408
2013-10-07,133.32774312525575,136.40965374891135,128.50046347388823,131.6458195772088,46.5197978965389
2013-10-08,132.46349126839186,135.57151016034624,126.99069003894685,130.02185878472184,40.02162547424682
2013-10-09,130.94333744577025,134.41319974949175,126.33339998245728,130.09598191796775,40.4285678396572
2013-10-10,131.2502490319943,136.8455134210492,127.43859961442666,132.93554733105185,53.40461580949157
2013-10-11,133.63708373263677,137.72465724182098,129.5589230680814,133.77072228399192,56.397594712737565
2013-10-14,134.32962107441364,138.33779497426633,129.83542603444715,134.3152899119269,58.270193396114564
2013-10-15,135.06482611550234,138.38093137914677,130.12650541895385,133.3660126829359,53.943299560537504
2013-10-16,134.37839041925608,139.20427275744493,130.47589641606507,135.20963301778713,60.1073270438716
2013-10-17,135.93306169578136,140.14888290748706,131.5212114654762,136.1209705256604,62.74787338713056
2013-10-18,137.2403791709848,141.10723038448168,133.17957635055905,137.01188085956062,65.16310129402791
2013-10-21,137.90997326762053,141.30720346009673,133.55734116975015,137.02392924925547,65.1957974704323
2013-10-22,138.01060069917446,142.23966763555873,134.00262337752335,137.80958713351285,67.33757148378893
2013-10-23,138.46761725489708,141.66833764895492,133.54328783851577,137.15797998205235,63.8462263457607
2013-10-24,138.08857918537907,141.8028190771714,133.9264178849869,137.60434531083257,65.17159517491953
2013-10-25,138.76211103688897,142.2776702343534,134.45916206094492,138.20856896025882,66.92988057634501
2013-10-28,139.03104898991964,142.69511582937608,134.8591655608307,138.39182512302892,67.46364397559103
